miRNA_ID	TCGA-UD-AAC7-01A	TCGA-LK-A4NZ-01A	TCGA-TS-A8AV-01A	TCGA-UT-A88C-01B	TCGA-MQ-A4LC-01A	TCGA-3U-A98J-01A	TCGA-SH-A7BC-01A	TCGA-ZN-A9VU-01A	TCGA-YS-A95C-01A	TCGA-ZN-A9VV-01A	TCGA-MQ-A4LV-01A	TCGA-YS-AA4M-01A	TCGA-MQ-A6BQ-01A	TCGA-ZN-A9VW-01A	TCGA-UT-A88E-01B	TCGA-TS-A7OZ-01A	TCGA-LK-A4O6-01A	TCGA-SC-A6LN-01A	TCGA-NQ-A57I-01A	TCGA-SH-A7BD-01A	TCGA-TS-A7PB-01A	TCGA-SC-A6LR-01A	TCGA-3U-A98I-01A	TCGA-SH-A9CT-01A	TCGA-LK-A4O0-01A	TCGA-3H-AB3X-01A	TCGA-3H-AB3K-01A	TCGA-LK-A4NW-01A	TCGA-3H-AB3M-01A	TCGA-SC-AA5Z-01A	TCGA-ZN-A9VQ-01A	TCGA-UT-A97Y-01A	TCGA-LK-A4NY-01A	TCGA-TS-A7OU-01B	TCGA-MQ-A4KX-01A	TCGA-TS-A7OY-01A	TCGA-SH-A9CU-01A	TCGA-TS-A8AF-01A	TCGA-3U-A98E-01A	TCGA-ZN-A9VO-01A	TCGA-MQ-A6BN-01A	TCGA-YS-A95B-01A	TCGA-MQ-A6BL-01A	TCGA-3H-AB3O-01A	TCGA-XT-AASU-01A	TCGA-LK-A4O2-01A	TCGA-SC-A6LM-01A	TCGA-3U-A98G-01A	TCGA-3H-AB3U-01A	TCGA-MQ-A4LP-01A	TCGA-MQ-A4LI-01A	TCGA-3H-AB3T-01A	TCGA-TS-A8AY-01A	TCGA-UD-AABY-01A	TCGA-TS-A7P6-01A	TCGA-MQ-A6BS-01A	TCGA-UT-A88D-01B	TCGA-SC-A6LQ-01A	TCGA-TS-A8AI-01A	TCGA-3U-A98D-01A	TCGA-TS-A7P1-01A	TCGA-MQ-A6BR-01A	TCGA-SC-A6LP-01A	TCGA-UD-AABZ-01A	TCGA-TS-A7P3-01A	TCGA-LK-A4O5-01A	TCGA-ZN-A9VP-01A	TCGA-LK-A4O4-01A	TCGA-UD-AAC5-01A	TCGA-ZN-A9VS-01A	TCGA-MQ-A4LJ-01A	TCGA-UT-A88G-01B	TCGA-3U-A98H-01A	TCGA-TS-A8AS-01A	TCGA-UD-AAC6-01A	TCGA-3H-AB3L-01A	TCGA-3U-A98F-01A	TCGA-TS-A7P8-01A	TCGA-NQ-A638-01A	TCGA-SH-A7BH-01A	TCGA-UD-AAC1-01A	TCGA-TS-A7P7-01A	TCGA-LK-A4O7-01A	TCGA-3H-AB3S-01A	TCGA-MQ-A4LM-01A	TCGA-UD-AAC4-01A	TCGA-TS-A7P0-01A
hsa-mir-4529	0.0	0.0	0.29232708143904934	0.0	0.3688867765039008	0.0	0.0	0.0	0.0	0.0	0.0	0.35222292253865667	0.3399879250620381	0.0	0.0	0.2310489496106689	0.0	0.0	0.0	0.7456211390816245	0.42291112328295455	0.0	0.0	0.0	0.4672857416906961	0.24987975292081016	0.0	0.0	0.0	0.0	0.12953229311119155	0.30038499714818556	0.0	0.0	0.7483616149072145	0.0	0.0	0.0	0.0	0.29670055257929856	0.0	0.0	0.5069776215515158	0.4539073373629141	0.0	0.0	0.0	0.0	0.4319074594676224	0.0	0.0	0.0	0.1696749126269015	0.0	0.13911581786275454	0.0	0.21636049319486494	0.20630438839405366	0.2167789112936393	0.0	0.0	0.0	0.3167389214238653	0.0	0.6463986314240823	0.0	0.0	0.6542916307954971	0.0	0.0	0.0	0.0	0.0	0.32164991646621743	0.0	0.0	0.0	0.0	0.20748434248741998	0.0	0.0	0.0	0.0	0.0	0.7788149697129594	0.0	0.2992059665528727
hsa-mir-4530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4532	0.0	0.1890604001065209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32197079802856937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3753942559258881	0.0	0.0	0.0	0.0
hsa-mir-4533	0.0	0.3561911478796752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17998613782231512	0.25467506386597183	0.0	0.2310489496106689	0.0	0.0	0.0	0.22548965207380045	0.0	0.36534427773750844	0.0	0.0	0.0	0.0	0.0	0.0	0.2258745911888731	0.0	0.0	0.0	0.0	0.32990201092153093	0.0	0.9851462707825833	0.0	0.0	0.0	0.0	0.0	0.29976513001083954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13911581786275454	0.0	0.0	0.0	0.0	0.0	0.15638755522754325	0.0	0.0	0.3939411207465407	0.24904357574090935	0.0	0.0	0.5164004868001646	0.0	0.0	0.9045781229081813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4536-1	0.0	0.8798045561472131	0.29232708143904934	0.0	0.0	0.0	0.0	0.0	0.3196364301718655	0.44436704836236474	0.0	0.0	0.0	0.0	0.2678629516233684	0.2310489496106689	0.0	0.2901896371661525	0.0	0.0	0.0	0.36534427773750844	0.0	0.0	0.4672857416906961	0.0	0.9214904118137104	0.0	0.0	0.24062573465237863	0.0	0.7607906718815624	0.28593362463052563	0.32990201092153093	0.0	0.0	0.37061069349059284	0.23249621878198967	0.35255402518936446	0.5426671475023324	0.0	0.0	0.0	0.24473243288797816	0.0	0.4727331387255426	0.0	0.0	0.0	0.25013936681702176	0.0	0.0	0.1696749126269015	0.15901555476291998	0.2659889033413016	0.5530114616338515	0.4044661067845567	0.20630438839405366	0.0	0.0	0.0	0.1785349104878303	0.0	0.0	0.0	0.5016786190288649	0.0	0.6542916307954971	0.0	0.0	0.7259574900159433	0.34487052765803117	0.4698224337939191	0.0	0.0	0.0	0.716701229212636	0.5035034285641369	0.38884748753327664	0.0	0.38356219297298627	0.33631995472086107	0.0	0.0	0.0	0.0	0.0
hsa-mir-4536-2	0.0	0.6416237105752425	0.29232708143904934	0.6786822163419481	0.3688867765039008	0.0	0.23937359925800697	0.0	0.3196364301718655	0.44436704836236474	0.0	0.0	0.0	0.0	0.2678629516233684	0.4301514360612333	0.0	0.0	0.0	0.0	0.29523753915484263	0.19420559037034246	0.0	0.1862254305125832	0.0	0.24987975292081016	0.0	0.0	0.0	0.24062573465237863	0.0	0.5488765179589645	0.0	0.0	0.18393362505223046	0.5750770263349589	0.0	0.0	0.0	0.9360834607005135	0.2637399516072904	0.0	0.0	0.7986643851998971	0.0	0.0	0.0	0.0	0.0	0.0	0.5943689180580378	0.0	0.1696749126269015	0.0	0.2659889033413016	0.2087856722506742	0.21636049319486494	0.0	0.0	0.1818772942083809	0.15638755522754325	0.3373891254414278	0.0	0.0	0.24904357574090935	0.2725368523625191	0.0	0.5164004868001646	0.2640847862547873	0.0	0.2845129487650721	0.0	0.0	0.0	0.0	0.7119476876530717	0.0	0.0	0.20748434248741998	1.261328011321804	0.0	0.33631995472086107	0.0	0.0	0.9219328858744043	0.0	0.2992059665528727
hsa-mir-4537	0.0	0.0	0.29232708143904934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5069776215515158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-454	3.2992679599759773	3.074010238451386	3.6898094935324326	4.203171785190257	3.788650738927826	3.163684531710694	4.030406710426046	4.039361625795059	3.822205788502114	3.9808848099441314	4.33305521261589	4.067118433768996	4.025064950032124	3.562149355939121	4.750117341866799	4.040734391665524	2.6840633125145095	2.7640099881846956	3.4937691330758165	2.5202650836435745	2.7635617854118717	2.6950107535776056	3.48356609688019	3.4670438819070775	3.347684646464344	2.654208898934218	4.238895516106943	3.935280389861452	3.6467460701439114	3.1965661293882768	4.11648245331388	3.4834694888981765	2.9625780801187545	3.7088070091768843	3.7413477905972763	2.881046692494404	4.215211469824798	3.522549707267746	3.490867110226522	4.105304953537389	3.0393395147436126	3.510011199092865	3.5269150196798233	4.4152162020588595	2.585141383815704	2.8487521200064774	2.8125972082737905	3.148887098251338	3.7241670735056602	4.079210576377227	2.021079910457638	4.0944439279682685	4.0091136023115235	2.977272045905488	3.366414124107614	3.326459832837161	3.376340815650845	3.458436471690586	3.4873061298408077	3.0453313043598826	3.2610806361959384	3.175645951628726	3.1861666263767754	4.653994484454941	3.3550894405034764	3.313390549456091	4.13765590036638	2.7213654405146572	3.4116940143629693	3.4116053511637134	3.1453471461822295	4.372441285091294	3.558058562843394	3.1686880816964225	3.705409002864609	3.6420380567772397	5.235533117652504	3.192858535932061	2.681126956205578	3.333647133784674	3.274996465710246	4.370856719581482	2.8562052883861564	3.700387780184731	2.929870892790717	4.266265577526582	3.2167351506912003
hsa-mir-4540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27360659611477417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-455	6.825453886469934	7.376990833511296	7.179688589564497	7.469222621894605	8.378747892903954	6.505371907482385	6.807293129590448	8.377305315593171	6.500385258541908	9.592181570213548	7.665710983351215	7.735353338521292	5.94151170670572	7.875312094052811	6.343068340379287	8.517428207623492	7.292563828773615	7.3642089726860345	8.191449511322743	8.187213216400437	7.625196547897643	5.793575349172183	6.848101360406655	5.906201087130622	8.441076933948672	7.574970701630508	8.10697300274146	9.201889020190073	6.591271791424303	6.770527501826776	7.135387132884379	7.242769162637504	6.648134284076659	9.546185988271693	7.03335566685559	7.170016249017975	6.782738205623736	7.076249286889643	7.8293306492515535	7.540530906026962	7.853461365724541	7.519211086544595	6.475793487976192	6.423855170743429	8.001621973290616	8.272628907929482	7.2548642207282175	6.9046460247087715	6.911255400254888	9.603583593849601	6.130922470550049	6.463481083596573	6.4572037224833965	7.4198976330294855	5.712178152779984	6.584752994167343	7.481038149686414	8.076135916920185	8.059299624356807	6.686194223118122	5.866937939216387	6.148743609850042	7.864240408781123	7.602961728866748	8.880481171841229	7.613462146404394	5.8771176701993415	5.358450066613739	7.8555158055054335	6.473628901234321	7.57979393546211	8.843142039999854	7.638389573229855	7.642471620376434	8.295384306794313	6.735946772961377	10.207796063699014	8.350279562279686	5.7849140928846	6.370409249311365	5.856799416767256	8.276127230161439	8.067045799938546	7.586408498389608	7.820781015132682	6.853878410969599	5.9451577037277525
hsa-mir-4632	0.30186972004425133	0.1890604001065209	0.7431642150186955	0.4858915062301974	0.3688867765039008	0.0	0.0	0.0	0.3196364301718655	0.0	0.0	1.0745753087903656	0.17998613782231512	0.0	0.0	0.4301514360612333	0.0	0.2901896371661525	0.7934472979623746	0.5921790562277183	0.0	0.0	0.0	0.1862254305125832	0.8196771747689755	0.24987975292081016	0.29103532603496896	0.3565438772025482	0.0	0.24062573465237863	0.12953229311119155	0.30038499714818556	0.28593362463052563	0.0	0.49357663198866214	0.0	0.5254174481358828	0.6084279423890515	0.6356513213694823	0.29670055257929856	0.0	0.0	0.0	0.6365601255589274	0.32197079802856937	0.0	0.0	0.25331645658856217	0.0	0.0	0.0	0.0	0.32147790380114316	0.0	0.0	0.2087856722506742	0.0	0.0	0.2167789112936393	0.0	0.0	0.1785349104878303	0.0	0.0	0.0	0.2725368523625191	0.0	0.7801446101210898	0.2640847862547873	0.16612667956314825	0.5220547444983298	0.34487052765803117	0.4698224337939191	0.0	0.2639334055834586	0.3994522210250064	0.40240566590943083	0.27360659611477417	0.0	0.0	0.20449007718178697	0.33631995472086107	0.0	0.0	0.0	0.0	0.0
hsa-mir-4633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3565438772025482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21411734311781977	0.0	0.0	0.0
hsa-mir-4636	1.2608964315446336	0.9856068069263858	0.29232708143904934	2.202906634759982	2.1687293134016894	0.36101257100862905	0.6242787341501655	1.859380426838312	1.7991544644524051	1.8176314429919882	0.0	1.4109667880985453	1.4474998527516423	0.6591938949069485	0.4936934420997931	1.0300718838293776	0.9691162220373272	0.5316694093052869	0.5741567437186925	2.0752957564510615	0.9323227684237285	0.8988398650587068	1.331704643318389	0.8692405085582109	0.8196771747689755	0.24987975292081016	2.5094103145916757	2.125736391376984	0.42112579196654915	0.9317034777625188	0.64490378301261	0.30038499714818556	0.28593362463052563	2.556216520983961	1.1530218534382528	0.9851462707825833	0.7926463233933506	0.9063734410262262	2.8257905110504584	1.6111652964175758	1.2655041082291012	0.29976513001083954	0.5069776215515158	0.0	0.8074472515857077	1.5551672871099655	0.0	0.6561146522830306	2.864393184399111	0.9609631303808951	0.5943689180580378	0.6808572228318999	1.5834603543294608	0.5519825263821397	0.6847110362362298	1.167177418981391	1.0926106867283625	0.6914609116704316	1.0942056614331044	0.1818772942083809	1.175957584139708	1.0383448689537205	1.8877712877563546	2.5906372271361033	0.9576130308558979	0.2725368523625191	2.65823319443458	1.003044478674289	0.4872280405939146	0.3150838988866161	0.2845129487650721	0.34487052765803117	0.4698224337939191	0.8067587597478441	1.68177442540026	0.7119476876530717	0.9746247548002345	0.7017513083885414	0.0	0.0	1.0468095285215753	0.0	1.3138100471190242	0.7136738223732804	0.44133580294465874	0.4864013476076761	0.5468910035873557
hsa-mir-4637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13911581786275454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21411734311781977	0.2374780595806547	0.0	0.0
hsa-mir-4638	0.0	0.1890604001065209	0.29232708143904934	0.2633060878172441	2.0720769806007824	0.36101257100862905	0.23937359925800697	1.722445476849942	0.581141034682474	0.44436704836236474	0.0	1.4109667880985453	0.8457822737267795	0.25467506386597183	0.6889126006857706	0.6050799084242079	0.0	0.7384669467741758	1.563269928833809	1.4285396001444604	0.0	0.19420559037034246	0.2829900889457205	0.35113867944145555	0.0	0.4628009644128215	0.0	1.0850295947119746	0.7466954276205966	0.24062573465237863	0.64490378301261	0.5488765179589645	0.28593362463052563	0.0	1.2386456397288093	0.9851462707825833	0.19717343618776517	0.23249621878198967	1.6846185861930292	1.6111652964175758	0.8498791966306078	0.759439656662109	0.0	0.0	0.32197079802856937	0.0	1.4023472675112534	0.46872718836269683	0.0	0.813349831450615	0.0	0.0	0.32147790380114316	0.15901555476291998	0.5908654575793925	0.6985376586428462	0.0	0.20630438839405366	1.3903182491365143	0.34337029752499765	0.0	0.9427104170607468	0.5763034798898428	0.3939411207465407	0.9576130308558979	1.1683731095962626	0.0	0.1934071606196336	0.850797823240991	0.5735374021754909	0.2845129487650721	0.34487052765803117	0.0	0.32164991646621743	0.0	0.0	1.1933554303401104	0.27360659611477417	0.5499352624359788	0.0	0.5428404590148113	1.0357153948082085	0.0	0.8479720599263991	0.0	0.0	0.0
hsa-mir-4639	0.30186972004425133	0.0	0.0	0.0	0.0	0.0	0.23937359925800697	0.0	0.0	0.44436704836236474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3565438772025482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23249621878198967	0.0	0.29670055257929856	0.0	0.0	0.5069776215515158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33631995472086107	0.0	0.0	0.0	0.0	0.0
hsa-mir-4640	0.30186972004425133	0.0	0.0	0.0	1.1146495389503022	0.36101257100862905	0.0	0.40986881336371994	0.581141034682474	0.0	0.0	0.0	0.0	0.0	0.2678629516233684	0.2310489496106689	0.0	0.0	0.31545493737716074	0.0	0.42291112328295455	0.0	0.0	0.35113867944145555	0.0	0.24987975292081016	0.5331008143198177	0.3565438772025482	0.2258745911888731	0.0	0.24838667297950714	0.30038499714818556	0.0	0.8243882430701363	1.0619938812530683	0.0	0.0	0.23249621878198967	0.35255402518936446	0.9360834607005135	0.0	0.5478327859592442	0.0	0.0	0.0	0.8282017960120134	0.0	0.25331645658856217	0.0	0.0	0.5943689180580378	0.0	0.0	0.0	0.0	0.2087856722506742	0.21636049319486494	0.0	0.40520056560927337	0.0	0.0	0.1785349104878303	0.0	0.3939411207465407	0.24904357574090935	0.0	0.41363415671483694	0.0	0.0	0.3150838988866161	0.0	0.0	0.0	0.0	0.0	0.3994522210250064	0.716701229212636	1.031486949891676	0.38884748753327664	0.0	0.5428404590148113	0.0	0.3753942559258881	0.40052481411465024	0.0	0.0	0.0
hsa-mir-4641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2901896371661525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24904357574090935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32990201092153093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2725368523625191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.958188257681882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.261328011321804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
